name,log10_adj_p_val,median_diff
TWF2 (11344),0.0328249355827856,0.012786147585916
TWIST1 (7291),0.21241552775795,-0.0188946795056703
TWIST2 (117581),0.729884898012091,-0.0194781472685959
TWNK (56652),0.0283123812356621,-0.00385044649166405
TWSG1 (57045),0.568213218925946,0.0206688308346877
TXK (7294),0.0903192206022334,0.0219120010386705
TXLNA (200081),0.249619865216567,0.00211091420263376
TXLNB (167838),0.807306685336096,-0.0332383999507806
TXLNG (55787),0.142839199785889,
TXN (7295),0.0852888087509258,0.0614805626908273
TXN2 (25828),0.400994192497394,-0.000323217821828953
TXNDC11 (51061),0.268867675413141,-0.00258583661811188
TXNDC12 (51060),0.343186529141172,0.0220591922786858
TXNDC15 (79770),0.415948026413673,-0.0106276143503546
TXNDC16 (57544),0.0803024048536845,-0.0119184481986344
TXNDC17 (84817),0.295208284827665,-0.0368544334383656
TXNDC2 (84203),0.400994192497394,-0.0255548104966778
TXNDC5 (81567),0.00637807485284589,-0.00604971367447534
TXNDC8 (255220),0.18855834846487,-0.00653126281382734
TXNDC9 (10190),0.343186529141172,0.0422833427491417
TXNIP (10628),1.15211640638334,-0.0260394622261039
TXNL1 (9352),0.585330138736327,-0.0112818102627248
TXNL4A (10907),0.559733345400351,0.00753146952302775
TXNL4B (54957),0.194452288455706,-0.0708326473029489
TXNRD1 (7296),0.315475473910683,-0.10272757597348
TXNRD2 (10587),0.518116380374462,0.0254895592400334
TYK2 (7297),1.72063352357373,0.0434368690125756
TYMP (1890),0.295208284827665,0.0231629448438723
TYMS (7298),0.15417047541461,0.0265861660153124
TYR (7299),0.0607938223959176,-0.0035353159333268
TYRO3 (7301),1.32098873487162,0.0751430017400183
TYROBP (7305),0.171156118232355,0.00676372635796774
TYRP1 (7306),0.797439421523702,-0.0175135517676092
TYSND1 (219743),0.797439421523702,0.0540370845251774
TYW1 (55253),0.729884898012091,-0.0396653659330414
TYW3 (127253),0.0903192206022334,0.000995870634133866
TYW5 (129450),0.315475473910683,-0.010404456739648
U2AF1L4 (199746),0.655905732534237,-0.021319419665726
U2AF2 (11338),0.576745454944724,0.0942453444307882
U2SURP (23350),0.777867710752312,-0.0809860250778551
UACA (55075),0.0903192206022334,0.00268640337822678
UAP1 (6675),0.288550258564255,0.0439971536642558
UAP1L1 (91373),0.218497509614725,-0.0173136933910978
UBA1 (7317),0.467625804621693,
UBA2 (10054),0.0656057203803108,-0.0117290828220937
UBA3 (9039),0.576745454944724,0.0681100316138067
UBA5 (79876),0.729884898012091,-0.114229407190009
UBA52 (7311),0.301915086681177,-0.0372339917995621
UBA6 (55236),0.99427823932967,0.0518357508975835
UBA7 (7318),0.218497509614725,-0.00411312365803999
UBAC1 (10422),0.431104263015858,-0.0265658336435373
UBAC2 (337867),1.34602230867107,0.0300495233595341
UBALD1 (124402),0.206380748913508,0.0220978208129345
UBALD2 (283991),0.171156118232355,-0.00316285058264061
UBAP1 (51271),0.364489786093793,-0.0297765440779558
UBAP1L (390595),0.224626821205408,-0.00632586446542634
UBAP2 (55833),0.371690488572924,0.0185397939343644
UBAP2L (9898),0.0753598573988979,-0.0168552277584491
UBASH3A (53347),0.637944332313759,0.0242129108267319
UBASH3B (84959),0.132164629821635,0.0277276157031646
UBD (10537),0.711068841968553,0.0113694021929099
UBE2A (7319),0.459658893892626,
UBE2B (7320),0.176910395541511,-0.029062924348426
UBE2C (11065),0.758512620530157,-0.146997292875214
UBE2D1 (7321),0.646898479867831,0.0507757189391725
UBE2D2 (7322),0.18855834846487,-0.00214887956509165
UBE2D3 (7323),0.0194134626271981,0.0893836497821479
UBE2D4 (51619),0.629043210074264,0.0316151035892548
UBE2E1 (7324),0.0560251640081779,-0.0115980449745056
UBE2E2 (7325),0.0704610137974736,-0.014093295742838
UBE2E3 (10477),0.431104263015858,0.0165078590945961
UBE2F (140739),0.0607938223959176,-0.00743050975000171
UBE2G1 (7326),0.0194134626271981,0.00959465201085994
UBE2G2 (7327),0.0607938223959176,0.00709886795361955
UBE2H (7328),0.720450009915941,0.0599232071063269
UBE2I (7329),0.343186529141172,-0.0243923012881715
UBE2J1 (51465),1.58164513956242,0.0768568436074745
UBE2J2 (118424),0.454219857683955,0.0150232411446138
UBE2K (3093),0.386241953547106,0.0646459079231492
UBE2L3 (7332),0.200393045376885,-0.019383065958948
UBE2L6 (9246),0.206380748913508,-0.022368939234975
UBE2M (9040),0.126776828275001,0.0328925666602524
UBE2N (7334),0.0704610137974736,-0.0425605523161969
UBE2O (63893),1.47462333969517,-0.106660745330773
UBE2Q1 (55585),0.110883940221831,-0.0398438800241185
UBE2Q2 (92912),0.371690488572924,0.023368905259298
UBE2QL1 (134111),0.393592924650199,0.0231305982900517
UBE2R2 (54926),0.0150267681200754,-0.00793833482056858
UBE2S (27338),0.100512668842245,0.00473371830282088
UBE2T (29089),0.237027935590067,-0.00362655198981837
UBE2U (148581),0.674079869096123,0.00601530375406669
UBE2V1 (7335),1.0944865841407,0.0790810051998656
UBE2V2 (7336),0.243299986957642,0.00420228100244607
UBE2W (55284),0.857459842424453,-0.062311165161106
UBE2Z (65264),0.576745454944724,0.021272240260469
UBE3A (7337),0.469885549351309,0.00111527643020201
UBE3B (89910),0.132164629821635,-0.0179812276879582
UBE3C (9690),0.171156118232355,-6.71515827916427e-05
UBE3D (90025),0.165448129091045,-0.00317873722243822
UBE4A (9354),1.10590026306824,-0.0453446657157855
UBE4B (10277),0.218497509614725,0.015748418121897
UBFD1 (56061),0.243299986957642,-0.034907525249106
UBIAD1 (29914),0.469885549351309,0.0968876372538551
UBL3 (5412),0.797439421523702,-0.0285622857391629
UBL4A (8266),0.244715990490878,
UBL4B (164153),1.06058152664412,0.0784827141235807
UBL5 (59286),1.97030400652717,0.0910956286460589
UBL7 (84993),0.807306685336096,0.023570734270472
UBLCP1 (134510),0.0656057203803108,0.010287154061608
UBN1 (29855),0.518116380374462,0.0167357701675791
UBN2 (254048),0.15417047541461,0.00675892361179892
UBOX5 (22888),0.100512668842245,-0.00723383029119129
UBP1 (7342),0.165448129091045,0.0349569322467799
UBQLN1 (29979),0.243299986957642,-0.0277850196987686
UBQLN2 (29978),0.0545511674888292,
UBQLN3 (50613),0.00211573925945115,0.0157178261287932
UBQLN4 (56893),0.501833066546623,0.0427480300825234
UBQLNL (143630),0.336184702641348,0.0136536823284149
UBR1 (197131),0.237027935590067,0.0107389189653094
UBR2 (23304),0.378941176148255,-0.00262027299401671
UBR3 (130507),0.637944332313759,0.0384133744419815
UBR4 (23352),0.454219857683955,0.125621021267797
UBR5 (51366),0.15417047541461,-0.0529669995092924
UBR7 (55148),0.972621914100032,0.0175152749607948
UBTD1 (80019),0.132164629821635,0.0269199307090011
UBTD2 (92181),0.329232324701971,-0.0125626253416254
UBTF (7343),0.646898479867831,0.134603368719981
UBXN1 (51035),0.301915086681177,0.0134337958086809
UBXN10 (127733),0.371690488572924,-0.0276506041413915
UBXN11 (91544),0.159786293398344,-0.00807692614807094
UBXN2A (165324),0.0803024048536845,0.000893523849415282
UBXN2B (137886),0.509948850788248,0.0258112306771103
UBXN4 (23190),0.171156118232355,-0.0106882879373168
UBXN6 (80700),0.249619865216567,0.00354777127291772
UBXN7 (26043),0.655905732534237,0.0521007797078557
UCHL1 (7345),0.18855834846487,-0.0148017191162193
UCHL3 (7347),0.929973555350237,-0.0334395504444897
UCHL5 (51377),0.0607938223959176,0.0201167127347185
UCK1 (83549),0.0466169372427474,0.00307856670640182
UCK2 (7371),0.0607938223959176,-0.00402840319474052
UCKL1 (54963),0.0150267681200754,0.0111995363404674
UCMA (221044),0.218497509614725,-0.0213767001985722
UCN (7349),0.576745454944724,0.0195839141686628
UCN2 (90226),0.637944332313759,-0.00284796319664252
UCN3 (114131),0.364489786093793,-0.000319744854910042
UCP1 (7350),0.176910395541511,-0.0121351230814184
UCP2 (7351),0.542930341154838,-0.0273682564528519
UCP3 (7352),0.249619865216567,0.0120156819347996
UEVLD (55293),0.0704610137974736,-0.024732288927505
UFC1 (51506),0.534607036303644,-0.0912623558688619
UFD1 (7353),0.364489786093793,0.0603131939965884
UFL1 (23376),0.867654314424743,-0.0766991492266121
UFM1 (51569),1.54107901398388,-0.141756240285015
UFSP1 (402682),0.343186529141172,-0.0396207077797463
UFSP2 (55325),1.86544803424601,-0.0942213166607943
UGCG (7357),1.14047804832221,-0.0797121257348153
UGDH (7358),0.526335745671903,0.0308244933825897
UGGT1 (56886),0.0803024048536845,0.0103339550873393
UGGT2 (55757),0.446463696937857,-0.0201723505143051
UGP2 (7360),0.0283123812356621,-0.00673820569744713
UGT1A1 (54658),0.322329285396188,0.0187988167181592
UGT1A10 (54575),1.0944865841407,-0.0365951393236415
UGT1A4 (54657),0,0.00294469620568032
UGT1A5 (54579),0.585330138736327,-0.0283774489945368
UGT1A7 (54577),0.364489786093793,-0.0232638284451316
UGT1A9 (54600),0.807306685336096,-0.0260809969789992
UGT2A1 (10941),0.646898479867831,0.0229823577358114
UGT2A3 (79799),0.237027935590067,0.00734568166545702
UGT2B11 (10720),0.281940892561296,-0.00950705206466124
UGT2B15 (7366),0.364489786093793,-0.0193375497093068
UGT2B17 (7367),0.329232324701971,-0.0214692631103833
UGT2B28 (54490),0.711068841968553,-0.0614581496505773
UGT2B4 (7363),0.15417047541461,-0.0160309048540191
UGT2B7 (7364),0.637944332313759,-0.0629789518922452
UGT3A1 (133688),0.275380070569236,0.0151213450765527
UGT3A2 (167127),1.35862471920186,0.0780379965904678
UGT8 (7368),0.961876879124249,0.0135581223688753
UHMK1 (127933),0,0.00674622851176671
UHRF1BP1 (54887),0.371690488572924,0.0199744925998474
UHRF1BP1L (23074),0.0283123812356621,-0.0323753827438495
UHRF2 (115426),0.200393045376885,-0.00871774388497953
UIMC1 (51720),0.308670778540049,-0.0188247732600657
ULBP1 (80329),0.0283123812356621,-0.017798101932546
ULBP3 (79465),0.0373797716275276,-0.00907270839322792
ULK1 (8408),0.0106816948177973,-0.015028481588884
ULK2 (9706),0.0283123812356621,0.01579374166725
ULK4 (54986),0.159786293398344,0.000868768082331613
UMOD (7369),0.200393045376885,-0.0151217974238669
UMODL1 (89766),0.224626821205408,0.00967931200193904
UMPS (7372),0.21241552775795,-0.0452800446907343
UNC119 (9094),0.0704610137974736,-0.0178853964184997
UNC119B (84747),0.206380748913508,-0.0234825501571078
UNC13A (23025),0.446463696937857,0.00724240907592697
UNC13B (10497),0,-0.00981067240032765
UNC13C (440279),0.336184702641348,0.00706408830829437
UNC13D (201294),1.52767253616903,-0.0660173349700751
UNC45A (55898),0.255987692249597,-0.0222800089098829
UNC45B (146862),1.34602230867107,0.0205489776418175
UNC50 (25972),0.182711094721761,-0.00572120253526876
UNC5A (90249),0.961876879124249,-0.0316385327993679
UNC5B (219699),0.148600538375452,-0.011598372393428
UNC5C (8633),0.121434208334171,0.0139223066041279
UNC5CL (222643),1.12889594089157,-0.0557348381790787
UNC5D (137970),0.469885549351309,0.00108048383960147
UNC79 (57578),0.143076344487477,0.0165236417406895
UNC80 (285175),0.308670778540049,0.00840533906220254
UNC93A (54346),0.288550258564255,-0.0121411173991715
UNCX (340260),0.0466169372427474,-0.0104821919444943
UNG (7374),0.509948850788248,-0.0352291233639907
UNK (85451),0.301915086681177,-0.00597442075747166
UNKL (64718),0.0238419451085436,0.0010772778153217
UPB1 (51733),0.542930341154838,0.0289960078428276
UPF1 (5976),0.386241953547106,0.107668918109054
UPF2 (26019),0.493768936533728,-0.0164323869752752
UPF3A (65110),0.961876879124249,0.113476879927002
UPF3B (65109),0.412962322190574,
UPK1A (11045),1.56806527480247,0.0687946329147986
UPK1B (7348),0.454219857683955,0.033783863563956
UPK2 (7379),0.249619865216567,-0.00483012557050105
UPK3A (7380),0.602657187240064,0.0150151260499785
UPK3B (105375355),0.518116380374462,-0.0186095626212646
UPP1 (7378),0.343186529141172,0.00570215901118025
UPP2 (151531),0.393592924650199,0.018952851208331
UPRT (139596),0.15980969399497,
UQCC1 (55245),1.12889594089157,0.0800190048802726
UQCC2 (84300),2.10935789091897,0.122941004280682
UQCC3 (790955),0.646898479867831,0.0722892894160187
UQCR11 (10975),0.116136627000247,0.013325414201853
UQCRB (7381),0.674079869096123,0.0267639301116069
UQCRC1 (7384),0.534607036303644,0.00316114335786127
UQCRC2 (7385),0.692467367260242,0.0447287127372862
UQCRFS1 (7386),1.08312893876605,0.0649404328379022
UQCRQ (27089),0.877903555010438,0.0796005628294244
URAD (646625),0.0283123812356621,0.014216272232027
URB1 (9875),0.0903192206022334,-0.0806281917054745
URB2 (9816),1.23516434215592,-0.0999366437667327
URGCP (55665),0.378941176148255,0.0130703471381336
URI1 (8725),0.322329285396188,0.034815228162328
URM1 (81605),0.431104263015858,0.0111212516288457
UROC1 (131669),0.315475473910683,0.0133775990816409
UROD (7389),0.206380748913508,-0.042384783175065
UROS (7390),0.336184702641348,-0.0581039186895388
USB1 (79650),0.0328249355827856,-0.0253217867097224
USE1 (55850),0.132164629821635,0.0255862876799375
USF1 (7391),0.126776828275001,-0.0123427800059336
USF2 (7392),1.02717926031411,0.0618868946690011
USF3 (205717),1.6365437664033,-0.0355961881559129
USH1C (10083),0.159786293398344,0.00593922097205907
USH1G (124590),0.00637807485284589,-0.0194960361580679
USH2A (7399),0.629043210074264,0.0183730482040607
USHBP1 (83878),0.0194134626271981,0.000689752414583592
USP1 (7398),0,-0.00549145576230564
USP10 (9100),0.602657187240064,0.0625348757359027
USP11 (8237),0.013054451107464,
USP12 (219333),0.0373797716275276,0.00672299682332551
USP13 (8975),0.99427823932967,0.0219919078121884
USP14 (9097),1.58164513956242,-0.112720331243138
USP15 (9958),0.817228313987408,-0.0597229837749877
USP16 (10600),0.121434208334171,0.0180415766502369
USP17L10 (100287144),1.15211640638334,-0.0892406194390082
USP18 (11274),0.0656057203803108,0.0255101396266381
USP19 (10869),0.105676002891475,-0.0177354062831731
USP2 (9099),1.40960626136429,-0.0395746296496155
USP20 (10868),0.243299986957642,0.000102951704662883
USP21 (27005),0.585330138736327,-0.0249009085781315
USP22 (23326),0.255987692249597,0.0099981262664364
USP24 (23358),0.593967354875991,-0.037345898435088
USP25 (29761),0.132164629821635,-0.00611129579390649
USP26 (83844),0.0791509881608394,
USP27X (389856),0.277366083020521,
USP28 (57646),0.847320073108838,0.0873698012825071
USP29 (57663),0.182711094721761,-0.00516579177955485
USP3 (9960),0.0753598573988979,0.00650815507021199
USP30 (84749),1.62273215500847,-0.0528816135446727
USP31 (57478),0.268867675413141,-0.00936143300378185
USP32 (84669),0.295208284827665,-0.0315509045344855
USP33 (23032),0.00637807485284589,-0.0161960516988842
USP34 (9736),0.758512620530157,0.0609033553490824
USP35 (57558),0.386241953547106,-0.00945498057369185
USP36 (57602),0.121434208334171,-0.0428732179832911
USP37 (57695),0.218497509614725,-0.0536855073341671
USP38 (84640),0.664966169449874,-0.0259440967949784
USP39 (10713),0.137597754924133,0.0491684246612461
USP4 (7375),0.182711094721761,-0.00309151362471505
USP40 (55230),0.0106816948177973,0.00445915223627438
USP42 (84132),0.121434208334171,-0.00630417200479327
USP43 (124739),1.27160525626843,0.0283057558901166
USP44 (84101),0.438758531153402,-0.0269276451968637
USP45 (85015),0.00211573925945115,-0.00997596992887535
USP46 (64854),0.132164629821635,-0.0124787894881788
USP47 (55031),0.94055276116422,0.0414025680085059
USP48 (84196),0.929973555350237,-0.0287721762804136
USP49 (25862),0.308670778540049,0.0130703436544501
USP5 (8078),0.0903192206022334,0.00923212498464077
USP50 (373509),0.469885549351309,0.0162458008100275
USP51 (158880),0.332212502551541,
USP53 (54532),0.18855834846487,-0.00115867940173659
USP54 (159195),0.0560251640081779,0.0225341624765162
USP6 (9098),0.182711094721761,-0.0209124179487345
USP6NL (9712),0.0560251640081779,-0.00353190414031117
USP7 (7874),1.54107901398388,-0.158935149920123
USP8 (9101),0.171156118232355,0.0339811965858095
USP9X (8239),0.882245917734474,
USPL1 (10208),0.720450009915941,0.0332465449627088
UST (10090),0.568213218925946,-0.0361167611946984
UTF1 (8433),0.224626821205408,-0.0193940198972216
UTP11 (51118),0.230803588273619,-0.0269441892109099
UTP14A (10813),0.576043166852416,
UTP14C (9724),1.55454324651475,-0.0138736796587056
UTP15 (84135),1.38400101898917,-0.153059129000277
UTP18 (51096),0.230803588273619,0.0157393537045485
UTP20 (27340),0.493768936533728,-0.0754909827609045
UTP23 (84294),0.105676002891475,0.0147403973459306
UTP25 (27042),0.281940892561296,-0.0599509951082586
UTP3 (57050),0.0607938223959176,0.0305526859974241
UTP4 (84916),0.518116380374462,-0.072936422330117
UTP6 (55813),0.518116380374462,-0.0754380632542331
UTRN (7402),0.0560251640081779,-0.00226259070204813
UTS2 (10911),0.646898479867831,-0.0454891635501992
UTS2B (257313),0.206380748913508,0.0180311591902979
UTS2R (2837),0.0512995882942705,-0.0168633741690928
UVRAG (7405),0.847320073108838,-0.0616839988289716
UVSSA (57654),0.576745454944724,0.0135499536917902
UXS1 (80146),0.438758531153402,-0.0251237442886466
UXT (8409),0.0893062763954091,
VAC14 (55697),0.438758531153402,-0.0124154306747385
VAMP1 (6843),0.0753598573988979,-0.00647997452312624
VAMP2 (6844),0.200393045376885,0.00858924560422142
VAMP3 (9341),0.446463696937857,-0.0117321298216699
VAMP4 (8674),0.0852888087509258,0.00418775316129683
VAMP5 (10791),0.0753598573988979,-0.00357854392934315
VAMP7 (6845),0.0842059463779333,
VAMP8 (8673),0.807306685336096,-0.0340937219567132
VANGL1 (81839),0.701741319510978,0.0358322584226188
VANGL2 (57216),0.350237913247491,-0.0142564721553888
VAPA (9218),0.121434208334171,0.00607426760701539
VAPB (9217),0.585330138736327,0.0100937501301782
VARS1 (7407),0.343186529141172,-0.0477415637244403
VARS2 (57176),0.343186529141172,0.0471948050013627
VASH1 (22846),0.576745454944724,-0.000886009119709028
VASH2 (79805),0.182711094721761,-0.00558284179597843
VASN (114990),0.0238419451085436,0.00494041062072304
VASP (7408),0.431104263015858,0.0129166205861167
VAT1 (10493),0.105676002891475,-0.0126581844535418
VAT1L (57687),0.739373580297072,-0.0205750480554359
VAV1 (7409),0.281940892561296,0.0168499610814758
VAV2 (7410),0.182711094721761,-0.0127777436935357
VAV3 (10451),0.674079869096123,0.0346761710558212
VAX1 (11023),0.237027935590067,-0.00224572294737896
VAX2 (25806),0.400994192497394,0.0285122847821742
VBP1 (7411),0.620165876020474,
VCAM1 (7412),1.43544080635742,-0.0368469797661107
VCAN (1462),0.0150267681200754,0.0162215727511447
VCL (7414),0.0150267681200754,0.0118783070129838
VCP (7415),0.0852888087509258,-0.00450838949813637
VCPIP1 (80124),1.38400101898917,-0.102035248774139
VCPKMT (79609),0.48575636887881,-0.0163807545581564
VDAC1 (7416),0.611399719011508,0.0870139499559576
VDAC2 (7417),0.218497509614725,-0.0113273906293799
VDAC3 (7419),0.847320073108838,0.0614904664026183
VDR (7421),0.0419770517517728,0.0158267414097446
VEGFB (7423),0.415948026413673,0.00203957531140531
VEGFC (7424),1.07182727155086,0.0357631492204107
VEGFD (2277),0.390319683286346,
VENTX (27287),0.446463696937857,-0.0245332514504324
VEPH1 (79674),0.857459842424453,0.0172513142443403
VEZF1 (7716),0.748916130197204,0.0323963721118852
VEZT (55591),0.827204376175018,-0.0507477899458431
VGF (7425),0.40844585929343,-0.00238160851831151
VGLL1 (51442),0.311266164700351,
VGLL2 (245806),0.350237913247491,0.0177299501483282
VGLL3 (389136),0.0803024048536845,0.0185218939469813
VGLL4 (9686),0.664966169449874,-0.0291704070767377
VHL (7428),0.224626821205408,-0.019954113135543
VIL1 (7429),0.237027935590067,0.014715745000525
VILL (50853),0.0373797716275276,0.00120631397647872
VIM (7431),0.255987692249597,0.00665718582305967
VIP (7432),0.224626821205408,-0.00366859011056615
VIPAS39 (63894),1.14047804832221,0.050998552267573
VIPR1 (7433),0.315475473910683,-0.0169869195007837
VIPR2 (7434),0.0283123812356621,-0.00626773614692357
VIRMA (25962),0.951187181865839,0.0356101613206048
VIT (5212),0.438758531153402,0.019559580280036
VKORC1 (79001),0.295208284827665,0.0139518454108664
VKORC1L1 (154807),0.664966169449874,-0.046337658774131
VLDLR (7436),0.0466169372427474,-0.0043714474285612
VMA21 (203547),0.264156911771543,
VMAC (400673),0.110883940221831,-0.0143139489297789
VMO1 (284013),0.121434208334171,-0.00825636842737663
VMP1 (81671),0.0953937908444081,0.0207594913757445
VN1R1 (57191),0.0328249355827856,-0.0122833770247415
VN1R2 (317701),0.0852888087509258,0.0210003639771361
VN1R4 (317703),0.0466169372427474,0.0134216826420271
VNN1 (8876),0.137597754924133,0.0138706206544878
VNN2 (8875),0.00211573925945115,-0.00762445009269549
VOPP1 (81552),1.16381106824014,0.0798642078882432
VPREB1 (7441),0.526335745671903,0.0320238646665414
VPREB3 (29802),1.69237095137053,0.0624494268804373
VPS13A (23230),0.620195032685375,-0.0375461818394807
VPS13B (157680),0.0419770517517728,0.000767242662364449
VPS13C (54832),0.748916130197204,0.0105427432878569
VPS13D (55187),0.159786293398344,-0.0440033128869653
VPS16 (64601),0.551305748378347,-0.0413368389267452
VPS18 (57617),0.674079869096123,-0.110332928351773
VPS25 (84313),0.827204376175018,-0.0822327131233709
VPS26A (9559),0.0704610137974736,-0.00903648413697872
VPS26B (112936),0.21241552775795,2.63931981006188e-05
VPS26C (10311),0.182711094721761,-0.01397935352386
VPS28 (51160),0.315475473910683,0.0194224997858194
VPS29 (51699),0.777867710752312,-0.0979884813619005
VPS33A (65082),0.518116380374462,-0.0666042663713317
VPS33B (26276),0.230803588273619,-0.0016854381784336
VPS35 (55737),0.268867675413141,0.0406783416296114
VPS35L (57020),0.378941176148255,-0.0253232755270134
VPS36 (51028),0.477795270950538,-0.035318267456313
VPS37A (137492),0.827204376175018,-0.213965806115613
VPS37B (79720),0.281940892561296,-0.0271540313940789
VPS37C (55048),0.0238419451085436,0.00508019780718913
VPS37D (155382),0.729884898012091,-0.0157788620772639
VPS39 (23339),0.664966169449874,-0.0548565432321704
VPS41 (27072),0.194452288455706,-0.0243451041627242
VPS45 (11311),0.602657187240064,-0.127848998249
VPS4A (27183),0.0238419451085436,0.00676559096717957
VPS4B (9525),0.48575636887881,0.0173083754675458
VPS50 (55610),0.0852888087509258,-0.0220578816832483
VPS51 (738),0.21241552775795,-0.0259316711534264
VPS52 (6293),0.415948026413673,-0.0546104135144687
VPS53 (55275),0.194452288455706,0.0824038692108592
VPS54 (51542),0.218497509614725,0.0202933780858812
VPS72 (6944),0.637944332313759,0.0117498248143546
VPS8 (23355),0.200393045376885,0.000581095529444187
VPS9D1 (9605),0.585330138736327,-0.0524341842719085
VRK1 (7443),1.48779921566777,-0.161127337308949
VRK2 (7444),1.18736951383606,-0.0442824688716124
VRK3 (51231),0.237027935590067,-0.0155483620461966
VRTN (55237),0.206380748913508,0.0149043006612145
VSIG1 (340547),0.0996436822670624,
VSIG10 (54621),0.357338963131214,-0.00454123289356031
VSIG10L (147645),0.329232324701971,0.0143115542847661
VSIG2 (23584),0.126776828275001,-0.00603732457499746
VSIG4 (11326),0,
VSIG8 (391123),0.0953937908444081,0.0300509639325217
VSIR (64115),0.797439421523702,-0.0358469966701426
VSNL1 (7447),0.0953937908444081,0.0142460763093262
VSTM1 (284415),0.262403588987257,0.00711292760608644
VSTM2A (222008),0.218497509614725,0.0117905718933069
VSTM2B (342865),0.18855834846487,-0.0377553941154693
VSTM2L (128434),0.148600538375452,0.00246654150994729
VSTM4 (196740),0.308670778540049,-0.0131465677633937
VSTM5 (387804),0.972621914100032,0.0366828523610774
VSX1 (30813),0.99427823932967,-0.0484208601448262
VSX2 (338917),0.431104263015858,-0.0131203308215458
VTA1 (51534),0.143076344487477,0.0131385628072024
VTCN1 (79679),0.0903192206022334,-0.005286488250677
VTI1A (143187),0.0852888087509258,-0.00133977288695634
VTI1B (10490),0.116136627000247,0.015896543295383
VTN (7448),0.0512995882942705,0.0219898117269625
VWA1 (64856),0.281940892561296,-0.00552180079413073
VWA2 (340706),0.46202710991154,-0.00182607216066655
VWA3A (146177),0.983422347449617,-0.042065259514176
VWA3B (200403),0.40844585929343,0.000439942954288383
VWA5A (4013),1.60897853975065,0.0372955906479136
VWA5B2 (90113),0.551305748378347,-0.00636150953162087
VWA7 (80737),1.11737003048845,-0.0272428038140103
VWA8 (23078),0.0803024048536845,-0.0126397774161022
VWC2 (375567),0.301915086681177,-0.0151012138312773
VWC2L (402117),0.593967354875991,-0.0303799702835338
VWCE (220001),0.308670778540049,-0.000520115791874963
VWDE (221806),0.602657187240064,0.0226558294258077
VWF (7450),0.0803024048536845,-0.00541583877161528
VXN (254778),0.837234940027378,-0.0310663210553972
WAC (51322),0.739373580297072,-0.0397279075765994
WAPL (23063),0.200393045376885,-0.0198476498706771
WARS1 (7453),0.116136627000247,-0.0255101719671755
WARS2 (10352),0.534607036303644,0.07825761319509
WAS (7454),0.500023259927351,
WASF1 (8936),0.386241953547106,-0.00903913113201919
WASF2 (10163),0.611399719011508,0.0387960967569438
WASF3 (10810),0.00211573925945115,-0.0190015730215614
WASHC2C (253725),0.159786293398344,-0.0163603276646028
WASHC3 (51019),0,0.00995497078320115
WASHC4 (23325),0.200393045376885,0.00209352197772386
WASHC5 (9897),0.0953937908444081,0.00885390766496485
WASL (8976),0.674079869096123,-0.0491884324270038
WBP1 (23559),0.431104263015858,0.014421680035193
WBP11 (51729),0.322329285396188,0.0144373239013218
WBP1L (54838),0.951187181865839,0.0199484186564562
WBP2 (23558),0.692467367260242,-0.0299722243239392
WBP2NL (164684),0.0753598573988979,-0.0062792579185316
WBP4 (11193),0.206380748913508,-0.0269386091505342
WDCP (80304),0.837234940027378,-0.0384300346191559
WDFY1 (57590),0.288550258564255,-0.00792356350415582
WDFY2 (115825),0.194452288455706,-0.0179184419368324
WDFY3 (23001),0.0419770517517728,0.0250710442979541
WDFY4 (57705),0.357338963131214,-0.0230366986002758
WDHD1 (11169),0.0512995882942705,-0.0117637212756981
WDPCP (51057),0.0283123812356621,0.00782154150092745
WDR1 (9948),1.54107901398388,0.334911935063289
WDR11 (55717),0.194452288455706,0.0109653487079965
WDR12 (55759),1.19923340175159,-0.102915251914718
WDR13 (64743),0.244715990490878,
WDR17 (116966),0.15417047541461,-0.00521358789072772
WDR18 (57418),0.343186529141172,-0.132781363534605
WDR19 (57728),0.159786293398344,-0.000958635319765245
WDR20 (91833),0.116136627000247,-0.00804046890641867
WDR24 (84219),0.171156118232355,-0.0549957950730994
WDR25 (79446),0.126776828275001,-0.0270503400169757
WDR26 (80232),0.454219857683955,0.134047520752973
WDR27 (253769),0.729884898012091,-0.0196413655497552
WDR3 (10885),0.787626453279057,-0.0681040318986947
WDR31 (114987),0.249619865216567,0.0182715294766507
WDR33 (55339),0.148600538375452,0.0610591770129971
WDR35 (57539),0.0704610137974736,-0.000341291384405671
WDR36 (134430),0.683246909304159,-0.022746573170177
WDR37 (22884),0.132164629821635,0.0115525343535489
WDR38 (401551),0.493768936533728,0.032458789417332
WDR4 (10785),0.322329285396188,-0.000563896952851334
WDR41 (55255),0.364489786093793,-0.0161719061317908
WDR43 (23160),0.720450009915941,-0.110640240471007
WDR44 (54521),0.500023259927351,
WDR45 (11152),0.013054451107464,
WDR45B (56270),0.126776828275001,0.0145396786527383
WDR46 (9277),0.683246909304159,-0.127229808015891
WDR47 (22911),0.148600538375452,0.0382022206960781
WDR48 (57599),1.27160525626843,-0.181826069637967
WDR5 (11091),0.0238419451085436,-0.00209549899796113
WDR53 (348793),0.0607938223959176,0.0314093490120398
WDR54 (84058),1.15211640638334,0.0522358306467106
WDR55 (54853),0.664966169449874,-0.0739799963781795
WDR59 (79726),0.0238419451085436,-0.0174953841079412
WDR5B (54554),0.121434208334171,-0.00338544540801693
